fecha,valor_real,valor_predicho,error,error_absoluto
2024-09-11,19.69,19.827826,-0.13782554626464716,0.13782554626464716
2024-09-12,19.95,20.246763,-0.2967632293701179,0.2967632293701179
2024-09-13,20.33,19.945377,0.38462265014648267,0.38462265014648267
2024-09-14,19.67,20.536045,-0.8660450744628889,0.8660450744628889
2024-09-15,19.32,19.4199,-0.09990089416503878,0.09990089416503878
2024-09-16,19.34,19.298498,0.04150184631347642,0.04150184631347642
2024-09-17,18.93,19.383213,-0.4532130432128909,0.4532130432128909
2024-09-18,19.51,19.164263,0.34573722839355625,0.34573722839355625
2024-09-19,19.73,19.193192,0.5368084716796879,0.5368084716796879
2024-09-20,20.4,19.43311,0.966890716552733,0.966890716552733
2024-09-21,20.01,19.703154,0.3068463897705094,0.3068463897705094
2024-09-22,19.46,19.589981,-0.12998107910156165,0.12998107910156165
2024-09-23,18.56,18.93355,-0.3735498809814466,0.3735498809814466
2024-09-24,17.89,18.139896,-0.24989639282226506,0.24989639282226506
2024-09-25,17.82,17.641588,0.17841178894042997,0.17841178894042997
2024-09-26,16.28,17.766735,-1.4867350769042957,1.4867350769042957
2024-09-27,15.88,16.750477,-0.8704768371582023,0.8704768371582023
2024-09-28,18.7,16.848818,1.8511821746826165,1.8511821746826165
2024-09-29,16.9,19.048874,-2.148873901367189,2.148873901367189
2024-09-30,16.59,17.151606,-0.5616056060791017,0.5616056060791017
2024-10-01,16.28,17.749424,-1.4694239807128895,1.4694239807128895
2024-10-02,15.9,16.430883,-0.5308834075927731,0.5308834075927731
2024-10-03,16.01,16.8729,-0.8629000091552719,0.8629000091552719
2024-10-04,17.72,16.977062,0.742937774658202,0.742937774658202
2024-10-05,18.57,17.607327,0.9626734924316409,0.9626734924316409
2024-10-06,17.56,18.45449,-0.894490661621095,0.894490661621095
2024-10-07,17.74,17.46871,0.2712900543212875,0.2712900543212875
2024-10-08,17.31,17.81634,-0.5063394927978528,0.5063394927978528
2024-10-09,16.5,17.584412,-1.08441162109375,1.08441162109375
2024-10-10,15.1,16.90625,-1.8062500000000004,1.8062500000000004
2024-10-11,14.140000000000002,15.770654,-1.6306537246704078,1.6306537246704078
2024-10-12,13.42,15.049494,-1.6294937896728516,1.6294937896728516
2024-10-13,15.7,14.706773,0.9932271957397454,0.9932271957397454
2024-10-14,17.07,16.465258,0.60474235534668,0.60474235534668
2024-10-15,17.77,17.014877,0.7551226806640621,0.7551226806640621
2024-10-16,17.72,17.874887,-0.1548874664306652,0.1548874664306652
2024-10-17,16.47,16.904596,-0.4345963287353527,0.4345963287353527
2024-10-18,17.45,16.488056,0.9619438171386712,0.9619438171386712
2024-10-19,16.49,17.144787,-0.6547868347167984,0.6547868347167984
2024-10-20,15.45,15.895365,-0.4453647613525398,0.4453647613525398
2024-10-21,17.61,15.663793,1.9462073898315424,1.9462073898315424
2024-10-22,17.42,16.913517,0.5064830017089861,0.5064830017089861
2024-10-23,16.2,17.569809,-1.3698089599609382,1.3698089599609382
2024-10-24,15.42,16.597752,-1.1777516174316407,1.1777516174316407
2024-10-25,15.36,16.376108,-1.0161081695556646,1.0161081695556646
2024-10-26,14.73,15.951624,-1.2216239166259761,1.2216239166259761
2024-10-27,14.99,15.099465,-0.10946537017822244,0.10946537017822244
2024-10-28,15.86,15.7560425,0.10395751953124943,0.10395751953124943
2024-10-29,17.75,16.462324,1.2876758575439453,1.2876758575439453
2024-10-30,18.84,17.970749,0.8692510986328124,0.8692510986328124
2024-10-31,19.36,18.262945,1.097054824829101,1.097054824829101
2024-11-01,18.14,18.598284,-0.45828376770019474,0.45828376770019474
2024-11-02,17.81,17.366102,0.44389778137206903,0.44389778137206903
2024-11-03,17.61,17.887218,-0.27721847534179744,0.27721847534179744
2024-11-04,17.53,17.285065,0.24493530273437614,0.24493530273437614
2024-11-05,17.8,17.202902,0.5970981597900398,0.5970981597900398
2024-11-06,18.7,17.737309,0.9626914978027337,0.9626914978027337
2024-11-07,19.55,17.859766,1.6902339935302741,1.6902339935302741
2024-11-08,20.51,18.50168,2.0083196258544938,2.0083196258544938
2024-11-09,19.2,19.027475,0.17252464294433523,0.17252464294433523
