fecha,valor_real,valor_predicho,error,error_absoluto
2024-04-09,21.49,20.863571,0.6264288330078109,0.6264288330078109
2024-04-10,20.72,20.821962,-0.10196235656738395,0.10196235656738395
2024-04-11,19.15,21.090582,-1.9405818939208999,1.9405818939208999
2024-04-12,19.85,19.288689,0.5613113403320327,0.5613113403320327
2024-04-13,21.92,20.459013,1.4609870147705095,1.4609870147705095
2024-04-14,23.14,21.359316,1.7806841278076178,1.7806841278076178
2024-04-15,23.6,22.894037,0.7059627532958999,0.7059627532958999
2024-04-16,24.46,23.110102,1.3498983001708993,1.3498983001708993
2024-04-17,25.519999999999996,23.50262,2.0173793029785116,2.0173793029785116
2024-04-18,25.08,24.810326,0.26967437744140454,0.26967437744140454
2024-04-19,24.82,24.248549,0.5714514923095706,0.5714514923095706
2024-04-20,24.189999999999998,24.145407,0.04459327697753679,0.04459327697753679
2024-04-21,23.13,23.320513,-0.1905127716064463,0.1905127716064463
2024-04-22,22.5,22.620443,-0.12044334411621094,0.12044334411621094
2024-04-23,22.92,22.355549,0.5644511413574236,0.5644511413574236
2024-04-24,23.77,22.701597,1.0684027862548824,1.0684027862548824
2024-04-25,24.23,23.31113,0.9188694763183598,0.9188694763183598
2024-04-26,21.96,23.660795,-1.7007952117919913,1.7007952117919913
2024-04-27,22.52,21.443493,1.0765071105957027,1.0765071105957027
2024-04-28,21.92,22.411474,-0.49147422790527173,0.49147422790527173
2024-04-29,22.0,21.827827,0.17217254638671875,0.17217254638671875
2024-04-30,23.44,22.182735,1.257264556884767,1.257264556884767
2024-05-01,23.18,23.239813,-0.05981285095214872,0.05981285095214872
2024-05-02,23.79,22.261549,1.5284510040283195,1.5284510040283195
2024-05-03,24.42,23.09777,1.322229309082033,1.322229309082033
2024-05-04,24.87,23.832417,1.0375834655761729,1.0375834655761729
2024-05-05,24.99,24.052402,0.9375975036621078,0.9375975036621078
2024-05-06,23.52,24.09209,-0.5720906066894536,0.5720906066894536
2024-05-07,25.0,22.95804,2.041959762573242,2.041959762573242
2024-05-08,26.0,24.274364,1.7256355285644531,1.7256355285644531
2024-05-09,27.06,25.047018,2.012981948852538,2.012981948852538
2024-05-10,27.64,25.692688,1.9473120117187506,1.9473120117187506
2024-05-11,26.4,26.267431,0.13256874084472514,0.13256874084472514
2024-05-12,25.04,25.536343,-0.4963426208496102,0.4963426208496102
2024-05-13,24.07,23.886238,0.18376190185546903,0.18376190185546903
2024-05-14,24.220000000000002,23.717756,0.5022437286376977,0.5022437286376977
2024-05-15,24.380000000000003,24.019144,0.3608559417724635,0.3608559417724635
2024-05-16,24.26,23.573137,0.6868627166748063,0.6868627166748063
2024-05-17,24.96,23.703438,1.2565621948242196,1.2565621948242196
2024-05-18,25.06,24.386354,0.6736455535888659,0.6736455535888659
2024-05-19,26.21,24.206125,2.003874740600587,2.003874740600587
2024-05-20,26.83,24.959305,1.8706951904296858,1.8706951904296858
2024-05-21,26.99,26.03276,0.9572393798828109,0.9572393798828109
2024-05-22,26.32,25.814432,0.5055678558349612,0.5055678558349612
2024-05-23,26.62,25.680239,0.9397612762451182,0.9397612762451182
2024-05-24,27.21,25.359543,1.8504571533203134,1.8504571533203134
2024-05-25,27.66,26.605892,1.0541078186035158,1.0541078186035158
2024-05-26,27.32,26.315025,1.0049746704101565,1.0049746704101565
2024-05-27,26.61,26.010906,0.5990937805175776,0.5990937805175776
2024-05-28,25.579999999999995,25.774506,-0.19450561523438026,0.19450561523438026
2024-05-29,24.62,25.358494,-0.7384938049316396,0.7384938049316396
2024-05-30,25.519999999999996,24.169176,1.3508238983154257,1.3508238983154257
2024-05-31,26.34,25.089714,1.250285949707031,1.250285949707031
2024-06-01,26.23,25.418283,0.8117165374755864,0.8117165374755864
2024-06-02,25.24,25.510572,-0.27057243347168125,0.27057243347168125
2024-06-03,26.060000000000002,24.92422,1.1357808685302757,1.1357808685302757
2024-06-04,26.11,25.278015,0.8319848632812494,0.8319848632812494
2024-06-05,26.04,25.238415,0.8015852355957023,0.8015852355957023
2024-06-06,26.27,25.215563,1.0544371795654293,1.0544371795654293
2024-06-07,24.34,24.94957,-0.6095697021484376,0.6095697021484376
2024-06-08,24.04,24.0343,0.00570014953613196,0.00570014953613196
2024-06-09,23.73,24.153969,-0.4239688110351558,0.4239688110351558
2024-06-10,22.9,23.27615,-0.3761497497558608,0.3761497497558608
2024-06-11,23.34,22.616879,0.7231214904785155,0.7231214904785155
2024-06-12,22.85,22.740564,0.10943565368652486,0.10943565368652486
2024-06-13,22.96,22.51112,0.448880157470704,0.448880157470704
2024-06-14,23.23,22.80938,0.4206204223632817,0.4206204223632817
2024-06-15,22.82,22.793703,0.02629692077636747,0.02629692077636747
2024-06-16,22.65,22.424574,0.2254261016845689,0.2254261016845689
2024-06-17,22.83,22.527037,0.3029633331298811,0.3029633331298811
2024-06-18,24.059999999999995,22.883524,1.176476058959956,1.176476058959956
2024-06-19,22.49,23.566904,-1.0769040679931656,1.0769040679931656
2024-06-20,19.57,22.511353,-2.9413525390624997,2.9413525390624997
2024-06-21,19.31,20.473734,-1.1637339019775403,1.1637339019775403
2024-06-22,17.93,18.741402,-0.8114016723632815,0.8114016723632815
2024-06-23,20.16,20.10704,0.05295959472656264,0.05295959472656264
2024-06-24,18.89,21.22995,-2.3399499511718744,2.3399499511718744
2024-06-25,19.63,19.657053,-0.027052993774415057,0.027052993774415057
2024-06-26,20.9,19.809208,1.090792083740233,1.090792083740233
2024-06-27,20.550000000000004,21.294975,-0.7449752807617145,0.7449752807617145
2024-06-28,19.88,20.584923,-0.7049227905273447,0.7049227905273447
2024-06-29,19.43,20.389252,-0.9592517089843753,0.9592517089843753
2024-06-30,19.69,19.297173,0.39282745361328253,0.39282745361328253
2024-07-01,18.85,19.41194,-0.5619396209716783,0.5619396209716783
2024-07-02,20.0,18.22302,1.7769794464111328,1.7769794464111328
2024-07-03,19.63,20.235838,-0.6058379364013682,0.6058379364013682
2024-07-04,19.91,20.360048,-0.45004829406738267,0.45004829406738267
2024-07-05,20.5,20.314655,0.18534469604492188,0.18534469604492188
2024-07-06,20.0,20.158552,-0.1585521697998047,0.1585521697998047
2024-07-07,22.4,20.194614,2.205385589599608,2.205385589599608
2024-07-08,21.93,22.262976,-0.3329756927490237,0.3329756927490237
2024-07-09,20.170000000000005,21.411392,-1.2413922119140572,1.2413922119140572
2024-07-10,18.61,19.784018,-1.1740175628662115,1.1740175628662115
2024-07-11,17.58,18.978594,-1.398593826293947,1.398593826293947
2024-07-12,18.39,18.783258,-0.393258438110351,0.393258438110351
2024-07-13,19.53,18.84462,0.6853802490234386,0.6853802490234386
2024-07-14,19.29,19.561584,-0.27158447265625085,0.27158447265625085
2024-07-15,19.69,19.22487,0.46512931823730597,0.46512931823730597
2024-07-16,20.35,20.503578,-0.15357818603515483,0.15357818603515483
2024-07-17,19.14,20.282051,-1.1420510864257807,1.1420510864257807
2024-07-18,18.75,19.5814,-0.8313999176025391,0.8313999176025391
2024-07-19,19.37,19.319672,0.050328369140625995,0.050328369140625995
2024-07-20,19.27,19.32665,-0.056650619506836364,0.056650619506836364
2024-07-21,18.23,19.05864,-0.8286395263671871,0.8286395263671871
2024-07-22,18.93,18.346144,0.58385627746582,0.58385627746582
2024-07-23,18.13,19.38664,-1.2566405487060557,1.2566405487060557
2024-07-24,19.75,18.774164,0.9758358001708984,0.9758358001708984
2024-07-25,18.7,19.444344,-0.744343566894532,0.744343566894532
2024-07-26,19.45,19.04042,0.4095794677734368,0.4095794677734368
2024-07-27,20.03,19.352411,0.6775887298583996,0.6775887298583996
2024-07-28,19.14,19.872906,-0.7329057312011713,0.7329057312011713
2024-07-29,20.12,18.950182,1.1698180389404307,1.1698180389404307
2024-07-30,19.77,19.446789,0.3232112121582027,0.3232112121582027
2024-07-31,20.09,19.540554,0.5494459533691405,0.5494459533691405
2024-08-01,18.62,20.021297,-1.4012974548339834,1.4012974548339834
2024-08-02,18.13,18.36324,-0.23323928833007912,0.23323928833007912
2024-08-03,19.15,18.558594,0.5914062499999986,0.5914062499999986
2024-08-04,19.02,19.380163,-0.36016319274902386,0.36016319274902386
2024-08-05,19.23,19.208057,0.0219425964355473,0.0219425964355473
2024-08-06,19.24,19.435541,-0.19554115295410313,0.19554115295410313
2024-08-07,20.59,19.708727,0.8812731170654295,0.8812731170654295
2024-08-08,20.830000000000002,20.636845,0.19315536499023622,0.19315536499023622
2024-08-09,20.18,20.557322,-0.37732154846191435,0.37732154846191435
2024-08-10,19.68,19.68113,-0.0011294555664065342,0.0011294555664065342
2024-08-11,19.55,19.547283,0.0027168273925788355,0.0027168273925788355
2024-08-12,19.17,20.006233,-0.8362332153320295,0.8362332153320295
2024-08-13,19.46,19.27296,0.18703933715820398,0.18703933715820398
2024-08-14,19.26,19.457735,-0.19773506164550625,0.19773506164550625
2024-08-15,19.32,19.291998,0.028002090454101847,0.028002090454101847
2024-08-16,17.82,19.265247,-1.4452473449707028,1.4452473449707028
2024-08-17,17.59,18.721918,-1.1319181060791017,1.1319181060791017
2024-08-18,18.34,18.23644,0.10355934143066392,0.10355934143066392
2024-08-19,18.82,18.075989,0.7440112304687503,0.7440112304687503
2024-08-20,18.93,18.928505,0.0014950561523434658,0.0014950561523434658
2024-08-21,18.75,18.85324,-0.10323905944824219,0.10323905944824219
2024-08-22,19.16,19.125021,0.034979019165039205,0.034979019165039205
2024-08-23,18.53,19.207611,-0.6776110839843739,0.6776110839843739
2024-08-24,18.58,19.000479,-0.42047874450683764,0.42047874450683764
2024-08-25,19.06,19.325457,-0.2654566192626966,0.2654566192626966
2024-08-26,19.05,19.22408,-0.17407913208007741,0.17407913208007741
2024-08-27,19.59,19.370333,0.21966728210449205,0.21966728210449205
2024-08-28,19.42,19.528934,-0.10893447875976392,0.10893447875976392
2024-08-29,20.02,19.652014,0.36798622131347614,0.36798622131347614
2024-08-30,20.46,20.418589,0.04141136169433679,0.04141136169433679
2024-08-31,20.08,20.55676,-0.4767607879638689,0.4767607879638689
2024-09-01,19.92,19.98417,-0.06417091369628736,0.06417091369628736
2024-09-02,19.57,19.895876,-0.32587593078613253,0.32587593078613253
2024-09-03,18.74,19.726347,-0.9863469696044938,0.9863469696044938
2024-09-04,19.59,18.995745,0.5942552947998045,0.5942552947998045
2024-09-05,19.49,19.39742,0.0925791168212875,0.0925791168212875
2024-09-06,19.05,19.253769,-0.2037689208984368,0.2037689208984368
2024-09-07,17.76,18.968075,-1.2080747985839828,1.2080747985839828
2024-09-08,17.03,17.62385,-0.5938498687744129,0.5938498687744129
2024-09-09,17.94,17.642504,0.29749626159668097,0.29749626159668097
2024-09-10,19.58,18.849207,0.7307930755615217,0.7307930755615217
2024-09-11,19.69,19.738413,-0.048412857055662784,0.048412857055662784
2024-09-12,19.95,20.123075,-0.1730754852294929,0.1730754852294929
2024-09-13,20.33,19.656235,0.6737652587890608,0.6737652587890608
2024-09-14,19.67,20.460714,-0.7907143402099592,0.7907143402099592
2024-09-15,19.32,19.828142,-0.508142166137695,0.508142166137695
2024-09-16,19.34,19.303694,0.03630622863769517,0.03630622863769517
2024-09-17,18.93,19.36476,-0.43475944519042997,0.43475944519042997
2024-09-18,19.51,19.032572,0.4774282073974625,0.4774282073974625
2024-09-19,19.73,19.223204,0.5067963409423832,0.5067963409423832
2024-09-20,20.4,19.471205,0.9287952423095689,0.9287952423095689
2024-09-21,20.01,19.7568,0.253200302124025,0.253200302124025
2024-09-22,19.46,19.703264,-0.24326423645019446,0.24326423645019446
2024-09-23,18.56,19.099968,-0.53996795654297,0.53996795654297
2024-09-24,17.89,18.315031,-0.4250310516357416,0.4250310516357416
2024-09-25,17.82,17.898258,-0.07825820922851534,0.07825820922851534
2024-09-26,16.28,17.797184,-1.5171839904785145,1.5171839904785145
2024-09-27,15.88,17.061253,-1.1812525939941398,1.1812525939941398
2024-09-28,18.7,16.746176,1.9538242340087884,1.9538242340087884
2024-09-29,16.9,19.397299,-2.4972988128662124,2.4972988128662124
2024-09-30,16.59,17.210442,-0.6204415893554689,0.6204415893554689
2024-10-01,16.28,17.567184,-1.2871844482421864,1.2871844482421864
2024-10-02,15.9,16.462671,-0.5626712799072262,0.5626712799072262
2024-10-03,16.01,16.703995,-0.6939947509765609,0.6939947509765609
2024-10-04,17.72,16.916029,0.8039710235595692,0.8039710235595692
2024-10-05,18.57,17.864988,0.7050116729736331,0.7050116729736331
2024-10-06,17.56,18.79879,-1.238789978027345,1.238789978027345
2024-10-07,17.74,17.886724,-0.1467244720459,0.1467244720459
2024-10-08,17.31,18.107191,-0.797191085815431,0.797191085815431
2024-10-09,16.5,17.786959,-1.2869586944580078,1.2869586944580078
2024-10-10,15.1,17.026878,-1.926878356933594,1.926878356933594
2024-10-11,14.140000000000002,15.900344,-1.7603438949584937,1.7603438949584937
2024-10-12,13.42,15.102433,-1.682433204650879,1.682433204650879
2024-10-13,15.7,14.5208435,1.1791564941406243,1.1791564941406243
2024-10-14,17.07,16.249609,0.8203910064697268,0.8203910064697268
2024-10-15,17.77,16.948559,0.8214411926269527,0.8214411926269527
2024-10-16,17.72,17.909847,-0.1898472595214855,0.1898472595214855
2024-10-17,16.47,17.194427,-0.7244274902343761,0.7244274902343761
2024-10-18,17.45,16.602137,0.8478633880615227,0.8478633880615227
2024-10-19,16.49,17.390038,-0.9000375366210953,0.9000375366210953
2024-10-20,15.45,16.24239,-0.7923896789550788,0.7923896789550788
2024-10-21,17.61,15.812831,1.7971690750122065,1.7971690750122065
2024-10-22,17.42,17.504196,-0.0841961669921858,0.0841961669921858
2024-10-23,16.2,17.812716,-1.6127155303955085,1.6127155303955085
2024-10-24,15.42,17.013443,-1.5934429931640626,1.5934429931640626
2024-10-25,15.36,16.699759,-1.3397585296630865,1.3397585296630865
2024-10-26,14.73,16.221512,-1.491511840820312,1.491511840820312
2024-10-27,14.99,15.322839,-0.33283878326415994,0.33283878326415994
2024-10-28,15.86,15.769684,0.09031616210937443,0.09031616210937443
2024-10-29,17.75,16.532154,1.2178459167480469,1.2178459167480469
2024-10-30,18.84,18.20429,0.6357096099853514,0.6357096099853514
2024-10-31,19.36,18.657393,0.7026074981689447,0.7026074981689447
2024-11-01,18.14,19.153357,-1.0133565521240229,1.0133565521240229
2024-11-02,17.81,17.918537,-0.1085371398925794,0.1085371398925794
2024-11-03,17.61,18.319983,-0.709982528686524,0.709982528686524
2024-11-04,17.53,17.604462,-0.07446166992187386,0.07446166992187386
2024-11-05,17.8,17.547125,0.2528751373291023,0.2528751373291023
2024-11-06,18.7,18.140688,0.5593120574951165,0.5593120574951165
2024-11-07,19.55,18.48723,1.0627696990966804,1.0627696990966804
2024-11-08,20.51,19.25784,1.2521607971191422,1.2521607971191422
2024-11-09,19.2,19.840975,-0.6409748077392585,0.6409748077392585
2024-11-10,17.97,18.82823,-0.8582299041748058,0.8582299041748058
2024-11-11,17.01,18.12236,-1.112360229492186,1.112360229492186
2024-11-12,17.31,17.358873,-0.04887336730957159,0.04887336730957159
2024-11-13,17.47,17.838211,-0.36821105957031364,0.36821105957031364
2024-11-14,15.499999999999998,17.340647,-1.8406467437744158,1.8406467437744158
2024-11-15,16.61,15.719349,0.8906510925292963,0.8906510925292963
2024-11-16,17.74,17.476082,0.2639181518554672,0.2639181518554672
2024-11-17,17.88,17.832539,0.04746139526367088,0.04746139526367088
2024-11-18,17.17,17.693588,-0.5235882568359358,0.5235882568359358
2024-11-19,18.38,17.281235,1.0987652587890615,1.0987652587890615
2024-11-20,16.01,18.298296,-2.2882959747314437,2.2882959747314437
2024-11-21,14.739999999999998,15.539169,-0.7991693115234391,0.7991693115234391
2024-11-22,13.299999999999999,15.633165,-2.3331653594970714,2.3331653594970714
2024-11-23,13.28,14.799484,-1.5194842529296881,1.5194842529296881
2024-11-24,14.99,14.606267,0.3837330245971682,0.3837330245971682
2024-11-25,14.73,15.411284,-0.6812844467163082,0.6812844467163082
2024-11-26,12.85,15.036566,-2.186565780639649,2.186565780639649
2024-11-27,16.0,14.030674,1.9693260192871094,1.9693260192871094
